date,UNEMPLOYMENT_RATE,UNEMPLOYMENT_RATE_PCT_CHANGE,LABOR_FORCE_PARTICIPATION,LABOR_FORCE_PARTICIPATION_PCT_CHANGE,REAL_MEDIAN_HH_INCOME,REAL_MEDIAN_HH_INCOME_PCT_CHANGE,GINI_INDEX,GINI_INDEX_PCT_CHANGE,REAL_PCE_PER_CAPITA,REAL_PCE_PER_CAPITA_PCT_CHANGE,LIFE_EXPECTANCY_AT_BIRTH,LIFE_EXPECTANCY_AT_BIRTH_PCT_CHANGE,REAL_GDP_PER_CAPITA,REAL_GDP_PER_CAPITA_PCT_CHANGE,CPI_INFLATION,CPI_INFLATION_PCT_CHANGE,FEDERAL_MIN_WAGE,FEDERAL_MIN_WAGE_PCT_CHANGE,UNION_MEMBERSHIP_RATE,UNION_MEMBERSHIP_RATE_PCT_CHANGE,EDUCATION_BACHELORS_PLUS,EDUCATION_BACHELORS_PLUS_PCT_CHANGE,VIOLENT_CRIME_RATE,VIOLENT_CRIME_RATE_PCT_CHANGE,HEALTH_INSURANCE_COVERAGE,HEALTH_INSURANCE_COVERAGE_PCT_CHANGE,GOVT_SOCIAL_SPENDING_PER_CAP,GOVT_SOCIAL_SPENDING_PER_CAP_PCT_CHANGE,REAL_MEDIAN_RENT,REAL_MEDIAN_RENT_PCT_CHANGE,TOTAL_POPULATION,TOTAL_POPULATION_PCT_CHANGE,POVERTY_RATE_OFFICIAL,POVERTY_RATE_OFFICIAL_PCT_CHANGE
1977-10-01,6.8,0.0,62.4,0.16051364365972098,,,,0.0,,0.0,,0.0,,,61.6,0.4893964110930016,2.3,0.0,,,,,,,,,,,,,221007.0,0.09556332542255408,,
1977-11-01,6.8,0.0,62.8,0.6410256410256387,,,,0.0,,0.0,,0.0,,,62.0,0.6493506493506551,2.3,0.0,,,,,,,,,,,,,221206.0,0.09004239684715643,,
1977-12-01,6.4,-5.88235294117646,62.7,-0.15923566878980333,,,,0.0,,0.0,,0.0,,,62.3,0.4838709677419395,2.3,0.0,,,,,,,,,,,,,221390.0,0.0831803838955647,,
1978-01-01,6.4,0.0,62.8,0.15948963317382603,,,34.8,-1.9718309859155014,6388.0,10.461698080581016,73.3560975609756,0.1365074080239559,,,62.7,0.6420545746388617,2.65,15.217391304347828,,,,,,,,,,,,,221553.0,0.07362572835267756,,
1978-02-01,6.3,-1.562500000000011,62.7,-0.15923566878980333,,,,0.0,,0.0,,0.0,,,63.0,0.4784688995215225,2.65,0.0,,,,,,,,,,,,,221711.0,0.07131476441302187,,
1978-03-01,6.3,0.0,62.8,0.15948963317382603,,,,0.0,,0.0,,0.0,,,63.4,0.6349206349206327,2.65,0.0,,,,,,,,,,,,,221892.0,0.08163780777679097,,
1978-04-01,6.1,-3.1746031746031744,63.0,0.31847133757962887,,,,0.0,,0.0,,0.0,,,63.9,0.7886435331230235,2.65,0.0,,,,,,,,,,,,,222084.0,0.08652858147206732,,
1978-05-01,6.0,-1.6393442622950727,63.1,0.15873015873015817,,,,0.0,,0.0,,0.0,,,64.5,0.9389671361502261,2.65,0.0,,,,,,,,,,,,,222278.0,0.08735433439599483,,
1978-06-01,5.9,-1.6666666666666607,63.3,0.31695721077653616,,,,0.0,,0.0,,0.0,,,65.0,0.7751937984496138,2.65,0.0,,,,,,,,,,,,,222482.0,0.09177696398203761,,
1978-07-01,6.2,5.084745762711851,63.2,-0.15797788309636074,,,,0.0,,0.0,,0.0,,,65.5,0.7692307692307665,2.65,0.0,,,,,,,,,,,,,222697.0,0.09663703131039814,,
1978-08-01,5.9,-4.8387096774193505,63.2,0.0,,,,0.0,,0.0,,0.0,,,65.9,0.6106870229007688,2.65,0.0,,,,,,,,,,,,,222933.0,0.10597358743045238,,
1978-09-01,6.0,1.6949152542372836,63.3,0.15822784810126667,,,,0.0,,0.0,,0.0,,,66.5,0.9104704097116834,2.65,0.0,,,,,,,,,,,,,223168.0,0.10541283704073034,,
1978-10-01,5.8,-3.3333333333333326,63.3,0.0,,,,0.0,,0.0,,0.0,,,67.1,0.9022556390977376,2.65,0.0,,,,,,,,,,,,,223383.0,0.09633997705764674,,
1978-11-01,5.9,1.7241379310344973,63.5,0.3159557661927437,,,,0.0,,0.0,,0.0,,,67.5,0.5961251862891315,2.65,0.0,,,,,,,,,,,,,223585.0,0.09042765116413776,,
1978-12-01,6.0,1.6949152542372836,63.6,0.15748031496063408,,,,0.0,,0.0,,0.0,,,67.9,0.5925925925926112,2.65,0.0,,,,,,,,,,,,,223781.0,0.08766241026902932,,
1979-01-01,5.9,-1.6666666666666607,63.6,0.0,,,34.8,0.0,7043.0,10.253600500939264,73.8048780487805,0.6117834818460066,,,68.5,0.8836524300441795,2.9,9.433962264150942,,,,,,,,,,,,,223973.0,0.08579816874534352,,
1979-02-01,5.9,0.0,63.8,0.3144654088050203,,,,0.0,,0.0,,0.0,,,69.2,1.0218978102189746,2.9,0.0,,,,,,,,,,,,,224150.0,0.07902738276488463,,
1979-03-01,5.8,-1.6949152542372947,63.8,0.0,,,,0.0,,0.0,,0.0,,,69.9,1.0115606936416333,2.9,0.0,,,,,,,,,,,,,224333.0,0.08164175775151605,,
1979-04-01,5.8,0.0,63.5,-0.470219435736674,,,,0.0,,0.0,,0.0,,,70.6,1.0014306151645114,2.9,0.0,,,,,,,,,,,,,224529.0,0.08737011496302571,,
1979-05-01,5.6,-3.4482758620689724,63.3,-0.31496062992126816,,,,0.0,,0.0,,0.0,,,71.4,1.1331444759207,2.9,0.0,,,,,,,,,,,,,224734.0,0.09130223712749963,,
1979-06-01,5.7,1.7857142857143016,63.5,0.3159557661927437,,,,0.0,,0.0,,0.0,,,72.2,1.1204481792717047,2.9,0.0,,,,,,,,,,,,,224948.0,0.09522368666956549,,
1979-07-01,5.7,0.0,63.6,0.15748031496063408,,,,0.0,,0.0,,0.0,,,73.0,1.1080332409972193,2.9,0.0,,,,,,,,,,,,,225174.0,0.10046766363782655,,
1979-08-01,6.0,5.263157894736836,63.6,0.0,,,,0.0,,0.0,,0.0,,,73.7,0.9589041095890538,2.9,0.0,,,,,,,,,,,,,225419.0,0.10880474655154959,,
1979-09-01,5.9,-1.6666666666666607,63.8,0.3144654088050203,,,,0.0,,0.0,,0.0,,,74.4,0.9497964721845387,2.9,0.0,,,,,,,,,,,,,225662.0,0.10779925383397337,,
1979-10-01,6.0,1.6949152542372836,63.7,-0.15673981191222097,,,,0.0,,0.0,,0.0,,,75.2,1.0752688172043001,2.9,0.0,,,,,,,,,,,,,225893.0,0.10236548466289186,,
1979-11-01,5.9,-1.6666666666666607,63.7,0.0,,,,0.0,,0.0,,0.0,,,76.0,1.0638297872340496,2.9,0.0,,,,,,,,,,,,,226120.0,0.10049005502605901,,
1979-12-01,6.0,1.6949152542372836,63.9,0.31397174254317317,,,,0.0,,0.0,,0.0,,,76.9,1.1842105263157876,2.9,0.0,,,,,,,,,,,,,226339.0,0.09685122943570157,,
1980-01-01,6.3,5.000000000000004,64.0,0.15649452269170805,,,34.7,-0.2873563218390607,7688.0,9.158029248899613,73.609756097561,-0.26437541308655943,,,78.0,1.4304291287386084,3.1,6.896551724137945,,,,,,,,,,,,,226554.0,0.0949902579758577,,
1980-02-01,6.3,0.0,64.0,0.0,,,,0.0,,0.0,,0.0,,,79.0,1.2820512820512775,3.1,0.0,,,,,,,,,,,,,226753.0,0.0878377781897477,,
1980-03-01,6.3,0.0,63.7,-0.46874999999999556,,,,0.0,,0.0,,0.0,,,80.1,1.3924050632911245,3.1,0.0,,,,,,,,,,,,,226955.0,0.08908371664322345,,
1980-04-01,6.9,9.523809523809534,63.8,0.15698587127157548,,,,0.0,,0.0,,0.0,,,80.9,0.998751560549338,3.1,0.0,,,,,,,,,,,,,227156.0,0.08856381220947451,,
1980-05-01,7.5,8.695652173913038,63.9,0.15673981191222097,,,,0.0,,0.0,,0.0,,,81.7,0.9888751545117369,3.1,0.0,,,,,,,,,,,,,227387.0,0.10169222912888021,,
1980-06-01,7.6,1.3333333333333197,63.7,-0.312989045383405,,,,0.0,,0.0,,0.0,,,82.5,0.9791921664626724,3.1,0.0,,,,,,,,,,,,,227624.0,0.10422759436554685,,
1980-07-01,7.8,2.6315789473684292,63.8,0.15698587127157548,,,,0.0,,0.0,,0.0,,,82.6,0.12121212121212199,3.1,0.0,,,,,,,,,,,,,227840.0,0.09489333286472057,,
1980-08-01,7.7,-1.2820512820512775,63.7,-0.15673981191222097,,,,0.0,,0.0,,0.0,,,83.2,0.7263922518159882,3.1,0.0,,,,,,,,,,,,,228070.0,0.10094803370785943,,
1980-09-01,7.5,-2.5974025974025983,63.6,-0.15698587127158659,,,,0.0,,0.0,,0.0,,,83.9,0.8413461538461675,3.1,0.0,,,,,,,,,,,,,228302.0,0.10172315517165131,,
1980-10-01,7.5,0.0,63.7,0.15723270440251014,,,,0.0,,0.0,,0.0,,,84.7,0.9535160905840279,3.1,0.0,,,,,,,,,,,,,228515.0,0.09329747439794644,,
1980-11-01,7.5,0.0,63.8,0.15698587127157548,,,,0.0,,0.0,,0.0,,,85.6,1.0625737898465104,3.1,0.0,,,,,,,,,,,,,228696.0,0.07920705424151464,,
1980-12-01,7.2,-3.9999999999999925,63.6,-0.31347962382444194,,,,0.0,,0.0,,0.0,,,86.4,0.9345794392523477,3.1,0.0,,,,,,,,,,,,,228858.0,0.07083639416518572,,
1981-01-01,7.5,4.166666666666674,63.9,0.4716981132075526,,,35.5,2.3054755043227626,8408.0,9.365244536940697,74.009756097561,0.5434062292908992,,,87.2,0.92592592592593,3.35,8.064516129032251,,,,,,,,,,,84.7,,229004.0,0.06379501699744772,,
1981-02-01,7.4,-1.3333333333333308,63.9,0.0,,,,0.0,,0.0,,0.0,,,88.0,0.917431192660545,3.35,0.0,,,,,,,,,,,85.2,0.5903187721369552,229148.0,0.06288099771183386,,
1981-03-01,7.4,0.0,64.1,0.3129890453833939,,,,0.0,,0.0,,0.0,,,88.6,0.6818181818181834,3.35,0.0,,,,,,,,,,,85.9,0.8215962441314506,229314.0,0.07244226438807289,,
1981-04-01,7.2,-2.7027027027027084,64.2,0.15600624024962872,,,,0.0,,0.0,,0.0,,,89.1,0.5643340857787837,3.35,0.0,,,,,,,,,,,86.5,0.6984866123399325,229489.0,0.07631457303085565,,
1981-05-01,7.5,4.166666666666674,64.3,0.15576323987538387,,,,0.0,,0.0,,0.0,,,89.7,0.6734006734006925,3.35,0.0,,,,,,,,,,,87.1,0.6936416184970984,229668.0,0.07799938123396188,,
1981-06-01,7.5,0.0,63.7,-0.9331259720062102,,,,0.0,,0.0,,0.0,,,90.5,0.8918617614269708,3.35,0.0,,,,,,,,,,,87.6,0.574052812858783,229864.0,0.0853405785743,,
1981-07-01,7.2,-3.9999999999999925,63.8,0.15698587127157548,,,,0.0,,0.0,,0.0,,,91.5,1.104972375690605,3.35,0.0,,,,,,,,,,,87.9,0.34246575342467,230077.0,0.09266348797549728,,
1981-08-01,7.4,2.77777777777779,63.8,0.0,,,,0.0,,0.0,,0.0,,,92.2,0.7650273224043769,3.35,0.0,,,,,,,,,,,88.8,1.0238907849829282,230300.0,0.0969240732450416,,
1981-09-01,7.6,2.7027027027026973,63.5,-0.470219435736674,,,,0.0,,0.0,,0.0,,,93.1,0.9761388286333883,3.35,0.0,,,,,,,,,,,89.5,0.7882882882882969,230527.0,0.09856708640902934,,
1981-10-01,7.9,3.9473684210526327,63.8,0.47244094488188004,,,,0.0,,0.0,,0.0,,,93.4,0.3222341568206444,3.35,0.0,,,,,,,,,,,90.0,0.5586592178770999,230732.0,0.08892667670163945,,
1981-11-01,8.3,5.063291139240511,63.9,0.15673981191222097,,,,0.0,,0.0,,0.0,,,93.8,0.4282655246252487,3.35,0.0,,,,,,,,,,,90.6,0.6666666666666599,230906.0,0.07541216649620264,,
1981-12-01,8.5,2.409638554216853,63.6,-0.46948356807511304,,,,0.0,,0.0,,0.0,,,94.1,0.31982942430703876,3.35,0.0,,,,,,,,,,,91.3,0.7726269315673218,231073.0,0.07232380275956629,,
1982-01-01,8.6,1.17647058823529,63.7,0.15723270440251014,,,36.7,3.3802816901408628,8919.0,6.077545195052325,74.3609756097561,0.4745583970471534,,,94.4,0.31880977683316214,3.35,0.0,,,,,,,,,,,91.9,0.657174151150075,231235.0,0.07010771487798717,,
1982-02-01,8.9,3.488372093023262,63.8,0.15698587127157548,,,,0.0,,0.0,,0.0,,,94.7,0.3177966101694851,3.35,0.0,,,,,,,,,,,92.3,0.43525571273121955,231392.0,0.06789629597594438,,
1982-03-01,9.0,1.1235955056179803,63.8,0.0,,,,0.0,,0.0,,0.0,,,94.7,0.0,3.35,0.0,,,,,,,,,,,92.9,0.650054171180936,231558.0,0.07173973171068493,,
1982-04-01,9.3,3.3333333333333437,63.9,0.15673981191222097,,,,0.0,,0.0,,0.0,,,95.0,0.31678986272438703,3.35,0.0,,,,,,,,,,,93.2,0.32292787944026013,231727.0,0.07298387445047183,,
1982-05-01,9.4,1.0752688172043001,64.2,0.46948356807512415,,,,0.0,,0.0,,0.0,,,95.9,0.9473684210526301,3.35,0.0,,,,,,,,,,,93.8,0.6437768240343367,231901.0,0.07508835828367033,,
1982-06-01,9.6,2.127659574468077,63.9,-0.4672897196261738,,,,0.0,,0.0,,0.0,,,97.0,1.147028154327412,3.35,0.0,,,,,,,,,,,94.3,0.5330490405117239,232090.0,0.0815002953846733,,
1982-07-01,9.8,2.083333333333348,64.0,0.15649452269170805,,,,0.0,,0.0,,0.0,,,97.5,0.5154639175257714,3.35,0.0,,,,,,,,,,,95.0,0.7423117709437932,232290.0,0.08617346718944319,,
1982-08-01,9.8,0.0,64.1,0.15624999999999112,,,,0.0,,0.0,,0.0,,,97.7,0.20512820512821328,3.35,0.0,,,,,,,,,,,95.5,0.5263157894736858,232496.0,0.08868225063498603,,
1982-09-01,10.1,3.0612244897959107,64.1,0.0,,,,0.0,,0.0,,0.0,,,97.7,0.0,3.35,0.0,,,,,,,,,,,95.7,0.20942408376962707,232708.0,0.09118436446218237,,
1982-10-01,10.4,2.970297029702973,64.1,0.0,,,,0.0,,0.0,,0.0,,,98.1,0.4094165813715467,3.35,0.0,,,,,,,,,,,96.5,0.8359456635318674,232905.0,0.08465544802929159,,
1982-11-01,10.8,3.8461538461538547,64.2,0.15600624024962872,,,,0.0,,0.0,,0.0,,,98.0,-0.10193679918449883,3.35,0.0,,,,,,,,,,,97.0,0.5181347150259086,233077.0,0.07384985294434099,,
1982-12-01,10.8,0.0,64.1,-0.15576323987540608,,,,0.0,,0.0,,0.0,,,97.7,-0.3061224489795844,3.35,0.0,,,,,,,,,,,97.4,0.4123711340206171,233241.0,0.07036301308152026,,
1983-01-01,10.4,-3.703703703703709,63.9,-0.31201248049921304,,,37.3,1.634877384196165,9737.0,9.17143177486266,74.4634146341463,0.13775911834159604,,,97.9,0.20470829068577334,3.35,0.0,,,,,,,,,,,98.0,0.6160164271047153,233398.0,0.06731235074450836,,
1983-02-01,10.4,0.0,63.8,-0.15649452269170805,,,,0.0,,0.0,,0.0,,,98.0,0.10214504596526286,3.35,0.0,,,,,,,,,,,98.5,0.5102040816326481,233543.0,0.06212563946563776,,
1983-03-01,10.3,-0.9615384615384581,63.7,-0.15673981191222097,,,,0.0,,0.0,,0.0,,,98.1,0.10204081632652073,3.35,0.0,,,,,,,,,,,98.8,0.3045685279187804,233697.0,0.06594074752828138,,
1983-04-01,10.2,-0.9708737864077777,63.8,0.15698587127157548,,,,0.0,,0.0,,0.0,,,98.8,0.7135575942915473,3.35,0.0,,,,,,,,,,,99.3,0.5060728744939347,233852.0,0.06632519886862198,,
1983-05-01,10.1,-0.9803921568627416,63.7,-0.15673981191222097,,,,0.0,,0.0,,0.0,,,99.2,0.4048582995951566,3.35,0.0,,,,,,,,,,,99.5,0.20140986908359082,234020.0,0.07184030925542206,,
1983-06-01,10.1,0.0,64.3,0.9419152276294973,,,,0.0,,0.0,,0.0,,,99.4,0.20161290322580072,3.35,0.0,,,,,,,,,,,99.9,0.4020100502512669,234213.0,0.08247158362533202,,
1983-07-01,9.4,-6.930693069306926,64.1,-0.3110419906687478,,,,0.0,,0.0,,0.0,,,99.8,0.4024144869215096,3.35,0.0,,,,,,,,,,,100.2,0.30030030030030463,234404.0,0.08154970048630528,,
1983-08-01,9.5,1.0638297872340496,64.3,0.31201248049923525,,,,0.0,,0.0,,0.0,,,100.1,0.30060120240480437,3.35,0.0,,,,,,,,,,,100.6,0.39920159680637557,234601.0,0.08404293442092481,,
1983-09-01,9.2,-3.157894736842115,64.3,0.0,,,,0.0,,0.0,,0.0,,,100.4,0.29970029970030065,3.35,0.0,,,,,,,,,,,101.1,0.497017892644136,234804.0,0.08652989543949108,,
1983-10-01,8.8,-4.347826086956507,64.0,-0.4665629860031051,,,,0.0,,0.0,,0.0,,,100.8,0.3984063745019917,3.35,0.0,,,,,,,,,,,101.3,0.1978239366963397,234993.0,0.08049266622374152,,
1983-11-01,8.5,-3.409090909090917,64.1,0.15624999999999112,,,,0.0,,0.0,,0.0,,,101.1,0.29761904761904656,3.35,0.0,,,,,,,,,,,101.7,0.39486673247779436,235157.0,0.0697893128731586,,
1983-12-01,8.3,-2.35294117647058,64.1,0.0,,,,0.0,,0.0,,0.0,,,101.4,0.29673590504453173,3.35,0.0,,,,,,,,,,,102.1,0.3933136676499416,235310.0,0.06506291541394926,,
1984-01-01,8.0,-3.614457831325313,63.9,-0.31201248049921304,60420.0,,37.3,0.0,10543.0,8.277703604806419,74.5634146341464,0.13429413691463665,,,102.1,0.6903353057199135,3.35,0.0,,,,,,,,,,,102.5,0.3917727717923647,235456.0,0.06204581190769609,,
1984-02-01,7.8,-2.500000000000002,64.1,0.3129890453833939,,0.0,,0.0,,0.0,,0.0,,,102.6,0.48971596474045587,3.35,0.0,,,,,,,,,,,102.9,0.39024390243902474,235601.0,0.06158263114977025,,
1984-03-01,7.8,0.0,64.1,0.0,,0.0,,0.0,,0.0,,0.0,,,102.9,0.29239766081872176,3.35,0.0,,,,,,,,,,,103.5,0.5830903790087438,235757.0,0.06621364085890313,,
1984-04-01,7.7,-1.2820512820512775,64.3,0.31201248049923525,,0.0,,0.0,,0.0,,0.0,,,103.3,0.38872691933915515,3.35,0.0,,,,,,,,,,,104.3,0.7729468599033895,235916.0,0.0674423240879296,,
1984-05-01,7.4,-3.8961038961038974,64.5,0.3110419906687367,,0.0,,0.0,,0.0,,0.0,,,103.5,0.1936108422071703,3.35,0.0,,,,,,,,,,,104.6,0.2876318312559967,236077.0,0.06824462944436949,,
1984-06-01,7.2,-2.7027027027027084,64.6,0.15503875968991832,,0.0,,0.0,,0.0,,0.0,,,103.7,0.19323671497584183,3.35,0.0,,,,,,,,,,,105.1,0.47801147227533036,236254.0,0.07497553764237441,,
1984-07-01,7.5,4.166666666666674,64.6,0.0,,0.0,,0.0,,0.0,,0.0,,,104.1,0.38572806171648377,3.35,0.0,,,,,,,,,,,105.6,0.4757373929590969,236449.0,0.08253828506608052,,
1984-08-01,7.5,0.0,64.4,-0.3095975232197956,,0.0,,0.0,,0.0,,0.0,,,104.4,0.2881844380403509,3.35,0.0,,,,,,,,,,,106.1,0.47348484848483974,236655.0,0.08712238157064789,,
1984-09-01,7.3,-2.6666666666666727,64.4,0.0,,0.0,,0.0,,0.0,,0.0,,,104.7,0.2873563218390718,3.35,0.0,,,,,,,,,,,106.5,0.3770028275212223,236868.0,0.09000443683844228,,
1984-10-01,7.4,1.3698630136986356,64.4,0.0,,0.0,,0.0,,0.0,,0.0,,,105.1,0.3820439350525229,3.35,0.0,,,,,,,,,,,107.0,0.46948356807512415,237068.0,0.08443521286116695,,
1984-11-01,7.2,-2.7027027027027084,64.5,0.15527950310558758,,0.0,,0.0,,0.0,,0.0,,,105.3,0.19029495718363432,3.35,0.0,,,,,,,,,,,107.4,0.37383177570093906,237238.0,0.0717093829618598,,
1984-12-01,7.3,1.388888888888884,64.6,0.15503875968991832,,0.0,,0.0,,0.0,,0.0,,,105.5,0.18993352326686086,3.35,0.0,,,,,,,,,,,108.1,0.6517690875232685,237392.0,0.06491371534071977,,
1985-01-01,7.3,0.0,64.7,0.1547987616099311,61570.0,1.9033432638199344,37.6,0.8042895442359255,11374.0,7.882007018875092,74.5634146341464,0.0,,,105.7,0.18957345971564177,3.35,0.0,,,,,,,,,,,108.5,0.37002775208141436,237535.0,0.06023791871672124,,
1985-02-01,7.2,-1.3698630136986245,64.7,0.0,,0.0,,0.0,,0.0,,0.0,,,106.3,0.5676442762535316,3.35,0.0,,,,,,,,,,,109.2,0.6451612903225934,237667.0,0.05557075799356159,,
1985-03-01,7.2,0.0,64.9,0.3091190108191588,,0.0,,0.0,,0.0,,0.0,,,106.8,0.470366886171214,3.35,0.0,,,,,,,,,,,109.7,0.45787545787545625,237816.0,0.06269275919668083,,
1985-04-01,7.3,1.388888888888884,64.9,0.0,,0.0,,0.0,,0.0,,0.0,,,107.0,0.18726591760300781,3.35,0.0,,,,,,,,,,,110.2,0.45578851412944044,237987.0,0.07190432939752078,,
1985-05-01,7.2,-1.3698630136986245,64.8,-0.1540832049306773,,0.0,,0.0,,0.0,,0.0,,,107.2,0.18691588785046953,3.35,0.0,,,,,,,,,,,111.0,0.7259528130671544,238172.0,0.07773533848487446,,
1985-06-01,7.4,2.77777777777779,64.6,-0.30864197530864335,,0.0,,0.0,,0.0,,0.0,,,107.5,0.2798507462686617,3.35,0.0,,,,,,,,,,,111.6,0.540540540540535,238368.0,0.08229346858572573,,
1985-07-01,7.4,0.0,64.7,0.1547987616099311,,0.0,,0.0,,0.0,,0.0,,,107.7,0.18604651162790198,3.35,0.0,,,,,,,,,,,112.0,0.35842293906811484,238573.0,0.08600147670827507,,
1985-08-01,7.1,-4.054054054054069,64.6,-0.15455950540959051,,0.0,,0.0,,0.0,,0.0,,,107.9,0.18570102135562205,3.35,0.0,,,,,,,,,,,112.6,0.5357142857142838,238789.0,0.09053832579546395,,
1985-09-01,7.1,0.0,64.9,0.46439628482974893,,0.0,,0.0,,0.0,,0.0,,,108.1,0.1853568118628246,3.35,0.0,,,,,,,,,,,113.0,0.355239786856143,239006.0,0.09087520781945191,,
1985-10-01,7.1,0.0,65.0,0.15408320493064398,,0.0,,0.0,,0.0,,0.0,,,108.5,0.37002775208141436,3.35,0.0,,,,,,,,,,,113.8,0.707964601769917,239210.0,0.08535350576972522,,
1985-11-01,7.0,-1.4084507042253502,64.9,-0.15384615384614886,,0.0,,0.0,,0.0,,0.0,,,109.0,0.4608294930875667,3.35,0.0,,,,,,,,,,,114.6,0.7029876977152849,239392.0,0.07608377576189262,,
1985-12-01,7.0,0.0,65.0,0.15408320493064398,,0.0,,0.0,,0.0,,0.0,,,109.5,0.4587155963302836,3.35,0.0,,,,,,,,,,,115.0,0.3490401396160525,239558.0,0.06934233391258093,,
1986-01-01,6.7,-4.285714285714281,64.9,-0.15384615384614886,63850.0,3.703102160142935,37.6,0.0,11992.0,5.43344469843503,74.6146341463415,0.06869255176471523,,,109.9,0.36529680365298134,3.35,0.0,,,,,,,,,,,115.4,0.3478260869565375,239713.0,0.06470249375933879,,
1986-02-01,7.2,7.462686567164178,65.0,0.15408320493064398,,0.0,,0.0,,0.0,,0.0,,,109.7,-0.18198362147406888,3.35,0.0,,,,,,,,,,,115.6,0.17331022530329143,239858.0,0.060489001430874545,,
1986-03-01,7.2,0.0,65.1,0.15384615384614886,,0.0,,0.0,,0.0,,0.0,,,109.1,-0.5469462169553352,3.35,0.0,,,,,,,,,,,116.4,0.6920415224913601,240011.0,0.06378774108013463,,
1986-04-01,7.1,-1.388888888888895,65.1,0.0,,0.0,,0.0,,0.0,,0.0,,,108.7,-0.36663611365719273,3.35,0.0,,,,,,,,,,,117.6,1.0309278350515427,240183.0,0.07166338209498857,,
1986-05-01,7.2,1.4084507042253502,65.2,0.1536098310291889,,0.0,,0.0,,0.0,,0.0,,,109.0,0.2759889604415866,3.35,0.0,,,,,,,,,,,117.8,0.1700680272108901,240365.0,0.0757755544730454,,
1986-06-01,7.2,0.0,65.4,0.30674846625766694,,0.0,,0.0,,0.0,,0.0,,,109.4,0.3669724770642313,3.35,0.0,,,,,,,,,,,118.2,0.339558573853993,240555.0,0.0790464501903454,,
1986-07-01,7.0,-2.777777777777779,65.4,0.0,,0.0,,0.0,,0.0,,0.0,,,109.5,0.0914076782449591,3.35,0.0,,,,,,,,,,,118.9,0.5922165820642977,240753.0,0.08230965891375952,,
1986-08-01,6.9,-1.4285714285714235,65.3,-0.152905198776776,,0.0,,0.0,,0.0,,0.0,,,109.6,0.09132420091324533,3.35,0.0,,,,,,,,,,,119.0,0.0841042893187538,240961.0,0.08639560047019046,,
1986-09-01,7.0,1.4492753623188248,65.4,0.15313935681471325,,0.0,,0.0,,0.0,,0.0,,,110.0,0.36496350364965124,3.35,0.0,,,,,,,,,,,119.4,0.3361344537815114,241171.0,0.08715103273972957,,
1986-10-01,7.0,0.0,65.4,0.0,,0.0,,0.0,,0.0,,0.0,,,110.2,0.1818181818181941,3.35,0.0,,,,,,,,,,,120.0,0.5025125628140614,241371.0,0.08292871033415139,,
1986-11-01,6.9,-1.4285714285714235,65.4,0.0,,0.0,,0.0,,0.0,,0.0,,,110.4,0.1814882032667997,3.35,0.0,,,,,,,,,,,120.4,0.33333333333334103,241544.0,0.07167389620128528,,
1986-12-01,6.6,-4.34782608695653,65.3,-0.152905198776776,,0.0,,0.0,,0.0,,0.0,,,110.8,0.36231884057971175,3.35,0.0,,,,,,,,,,,120.7,0.2491694352159346,241702.0,0.06541251283409544,,
1987-01-01,6.6,0.0,65.4,0.15313935681471325,64650.0,1.2529365700861383,37.2,-1.0638297872340385,12668.0,5.63709139426285,74.7658536585366,0.20266736401670649,,,111.4,0.5415162454873723,3.35,0.0,,,,,,,,,,,121.2,0.41425020712511085,241857.0,0.06412855499746684,,
1987-02-01,6.6,0.0,65.5,0.1529051987767538,,0.0,,0.0,,0.0,,0.0,,,111.8,0.35906642728904536,3.35,0.0,,,,,,,,,,,121.6,0.3300330033003229,242005.0,0.061193184402363876,,
1987-03-01,6.6,0.0,65.5,0.0,,0.0,,0.0,,0.0,,0.0,,,112.2,0.3577817531305927,3.35,0.0,,,,,,,,,,,122.0,0.328947368421062,242166.0,0.0665275510836505,,
1987-04-01,6.3,-4.545454545454541,65.4,-0.15267175572518665,,0.0,,0.0,,0.0,,0.0,,,112.7,0.4456327985739694,3.35,0.0,,,,,,,,,,,122.2,0.16393442622950616,242338.0,0.07102566008441169,,
1987-05-01,6.3,0.0,65.7,0.4587155963302614,,0.0,,0.0,,0.0,,0.0,,,113.0,0.2661934338952898,3.35,0.0,,,,,,,,,,,122.5,0.24549918166938411,242516.0,0.07345113023957683,,
1987-06-01,6.2,-1.5873015873015817,65.5,-0.30441400304414,,0.0,,0.0,,0.0,,0.0,,,113.5,0.4424778761061843,3.35,0.0,,,,,,,,,,,122.5,0.0,242706.0,0.07834534628643475,,
1987-07-01,6.1,-1.6129032258064613,65.6,0.15267175572517555,,0.0,,0.0,,0.0,,0.0,,,113.8,0.2643171806167466,3.35,0.0,,,,,,,,,,,123.0,0.40816326530612734,242908.0,0.0832282679455787,,
1987-08-01,6.0,-1.6393442622950727,65.7,0.1524390243902607,,0.0,,0.0,,0.0,,0.0,,,114.3,0.4393673110720586,3.35,0.0,,,,,,,,,,,123.8,0.6504065040650486,243118.0,0.08645248406804473,,
1987-09-01,5.9,-1.6666666666666607,65.5,-0.30441400304414,,0.0,,0.0,,0.0,,0.0,,,114.7,0.34995625546807574,3.35,0.0,,,,,,,,,,,124.2,0.3231017770597866,243335.0,0.08925706858398108,,
